DATE,STATION_NUMBER,DISCHARGE
2018-06-27,07GJ001,567.0
2018-06-28,07GJ001,548.0
2018-06-29,07GJ001,482.0
2018-06-30,07GJ001,430.0
2018-07-01,07GJ001,389.0
2018-07-02,07GJ001,371.0
2018-07-03,07GJ001,404.0
2018-07-04,07GJ001,488.0
2018-07-05,07GJ001,978.0
2018-07-06,07GJ001,1090.0
2018-07-07,07GJ001,886.0
2018-07-08,07GJ001,776.0
2018-07-09,07GJ001,715.0
2018-07-10,07GJ001,676.0
2018-07-11,07GJ001,595.0
2018-07-12,07GJ001,543.0
2018-07-13,07GJ001,497.0
2018-07-14,07GJ001,460.0
2018-07-15,07GJ001,436.0
2018-07-16,07GJ001,402.0
2018-07-17,07GJ001,376.0
2018-07-18,07GJ001,374.0
2018-07-19,07GJ001,378.0
2018-07-20,07GJ001,422.0
2018-07-21,07GJ001,568.0
2018-07-22,07GJ001,1220.0
2018-07-23,07GJ001,2180.0
2018-07-24,07GJ001,2420.0
2018-07-25,07GJ001,1960.0
2018-07-26,07GJ001,1400.0
2018-07-27,07GJ001,1100.0
2018-07-28,07GJ001,916.0
2018-07-29,07GJ001,788.0
2018-07-30,07GJ001,687.0
2018-07-31,07GJ001,629.0
2018-08-01,07GJ001,613.0
2018-08-02,07GJ001,608.0
2018-08-03,07GJ001,608.0
2018-08-04,07GJ001,580.0
2018-08-05,07GJ001,525.0
2018-08-06,07GJ001,484.0
2018-08-07,07GJ001,441.0
2018-08-08,07GJ001,402.0
2018-08-09,07GJ001,380.0
2018-08-10,07GJ001,352.0
2018-08-11,07GJ001,344.0
2018-08-12,07GJ001,344.0
2018-08-13,07GJ001,334.0
2018-08-14,07GJ001,336.0
2018-08-15,07GJ001,315.0
2018-08-16,07GJ001,298.0
2018-08-17,07GJ001,281.0
2018-08-18,07GJ001,257.0
2018-08-19,07GJ001,250.0
2018-08-20,07GJ001,241.0
2018-08-21,07GJ001,227.0
2018-08-22,07GJ001,210.0
2018-08-23,07GJ001,193.0
2018-08-24,07GJ001,200.0
2018-08-25,07GJ001,200.0
2018-08-26,07GJ001,194.0
2018-08-27,07GJ001,184.0
2018-08-28,07GJ001,185.0
2018-08-29,07GJ001,215.0
2018-08-30,07GJ001,225.0
2018-08-31,07GJ001,215.0
2018-09-01,07GJ001,230.0
2018-09-02,07GJ001,235.0
2018-09-03,07GJ001,235.0
2018-09-04,07GJ001,229.0
2018-09-05,07GJ001,210.0
2018-09-06,07GJ001,212.0
2018-09-07,07GJ001,205.0
2018-09-08,07GJ001,192.0
2018-09-09,07GJ001,186.0
2018-09-10,07GJ001,182.0
2018-09-11,07GJ001,187.0
2018-09-12,07GJ001,187.0
2018-09-13,07GJ001,198.0
2018-09-14,07GJ001,207.0
2018-09-15,07GJ001,211.0
2018-09-16,07GJ001,197.0
2018-09-17,07GJ001,190.0
2018-09-18,07GJ001,185.0
2018-09-19,07GJ001,181.0
2018-09-20,07GJ001,184.0
2018-09-21,07GJ001,189.0
2018-09-22,07GJ001,187.0
2018-09-23,07GJ001,189.0
2018-09-24,07GJ001,185.0
2018-09-25,07GJ001,179.0
2018-09-26,07GJ001,176.0
2018-09-27,07GJ001,183.0
2018-09-28,07GJ001,199.0
2018-09-29,07GJ001,241.0
2018-09-30,07GJ001,282.0
2018-10-01,07GJ001,268.0
2018-10-02,07GJ001,252.0
2018-10-03,07GJ001,234.0
2018-10-04,07GJ001,219.0
2018-10-05,07GJ001,197.0
2018-10-06,07GJ001,192.0
2018-10-07,07GJ001,189.0
2018-10-08,07GJ001,182.0
2018-10-09,07GJ001,179.0
2018-10-10,07GJ001,177.0
2018-10-11,07GJ001,174.0
2018-10-12,07GJ001,173.0
2018-10-13,07GJ001,174.0
2018-10-14,07GJ001,173.0
2018-10-15,07GJ001,204.0
2018-10-16,07GJ001,204.0
2018-10-17,07GJ001,199.0
2018-10-18,07GJ001,205.0
2018-10-19,07GJ001,203.0
2018-10-20,07GJ001,198.0
2018-10-21,07GJ001,194.0
2018-10-22,07GJ001,187.0
2018-10-23,07GJ001,180.0
2018-10-24,07GJ001,169.0
2018-10-25,07GJ001,158.0
2018-10-26,07GJ001,153.0
2018-10-27,07GJ001,153.0
2018-10-28,07GJ001,150.0
2018-10-29,07GJ001,150.0
2018-10-30,07GJ001,146.0
2018-10-31,07GJ001,138.0
2018-11-01,07GJ001,139.0
2018-11-02,07GJ001,143.0
2018-11-03,07GJ001,144.0
2018-11-04,07GJ001,148.0
2018-11-05,07GJ001,147.0
2018-11-06,07GJ001,135.0
2018-11-07,07GJ001,110.0
2018-11-08,07GJ001,83.30000305175781
2018-11-09,07GJ001,65.0999984741211
2018-11-10,07GJ001,54.900001525878906
2018-11-11,07GJ001,62.09999847412109
2018-11-12,07GJ001,70.5999984741211
2018-11-13,07GJ001,77.5999984741211
2018-11-14,07GJ001,82.0999984741211
2018-11-15,07GJ001,83.5999984741211
2018-11-16,07GJ001,83.0999984741211
2018-11-17,07GJ001,82.5
2018-11-18,07GJ001,83.4000015258789
2018-11-19,07GJ001,86.5
2018-11-20,07GJ001,90.1999969482422
2018-11-21,07GJ001,93.4000015258789
2018-11-22,07GJ001,95.3000030517578
2018-11-23,07GJ001,95.9000015258789
2018-11-24,07GJ001,95.5999984741211
2018-11-25,07GJ001,94.3000030517578
2018-11-26,07GJ001,92.4000015258789
2018-11-27,07GJ001,89.9000015258789
2018-11-28,07GJ001,87.30000305175781
2018-11-29,07GJ001,84.80000305175781
2018-11-30,07GJ001,82.9000015258789
2018-12-01,07GJ001,81.80000305175781
2018-12-02,07GJ001,81.30000305175781
2018-12-03,07GJ001,80.80000305175781
2018-12-04,07GJ001,79.5999984741211
2018-12-05,07GJ001,77.19999694824219
2018-12-06,07GJ001,73.69999694824219
2018-12-07,07GJ001,69.5
2018-12-08,07GJ001,65.30000305175781
2018-12-09,07GJ001,63.79999923706055
2018-12-10,07GJ001,64.4000015258789
2018-12-11,07GJ001,65.0999984741211
2018-12-12,07GJ001,65.80000305175781
2018-12-13,07GJ001,66.5
2018-12-14,07GJ001,67.0
2018-12-15,07GJ001,67.5
2018-12-16,07GJ001,67.69999694824219
2018-12-17,07GJ001,67.5999984741211
2018-12-18,07GJ001,67.30000305175781
2018-12-19,07GJ001,66.69999694824219
2018-12-20,07GJ001,65.9000015258789
2018-12-21,07GJ001,64.9000015258789
2018-12-22,07GJ001,63.900001525878906
2018-12-23,07GJ001,62.70000076293945
2018-12-24,07GJ001,61.59999847412109
2018-12-25,07GJ001,60.5
2018-12-26,07GJ001,59.400001525878906
2018-12-27,07GJ001,58.5
2018-12-28,07GJ001,57.79999923706055
2018-12-29,07GJ001,57.29999923706055
2018-12-30,07GJ001,56.900001525878906
2018-12-31,07GJ001,56.70000076293945
2019-01-01,07GJ001,56.70000076293945
